id,visits
2786585,2
2705014,2
2523533,2
3121832,2
1466548,2
3040835,2
999682,2
876232,2
3563690,2
3393080,2
927349,2
3597429,2
1015459,2
2892393,2
3659879,2
1746233,2
2012519,2
3661838,2
1961306,2
755301,2
216027,2
3448409,2
1906261,2
558208,2
194821,2
1872902,2
2915340,2
2963210,2
1362950,2
3599144,2
1188697,2
2271372,2
297636,2
2395709,2
2343083,2
1841531,2
883467,2
1324073,2
1915865,2
1586549,2
2161996,2
2216449,2
1155618,2
1366296,2
204701,2
3726008,2
2688209,2
1067342,2
691618,2
1873899,2
3580841,2
812191,2
298536,2
2052529,2
71379,2
2153196,2
2281405,0
407276,2
2450058,2
671672,2
1682701,2
1966034,2
600350,2
2651060,2
2257062,2
123036,2
1420665,2
1222062,2
2195431,2
842066,2
2131394,2
729427,2
2350017,2
2787885,2
718142,2
2434254,2
2483748,2
716460,2
1260084,2
2891693,2
3020881,2
1448727,2
1482186,2
1422350,2
983884,2
692155,2
2011252,2
2579114,2
682366,2
3122325,2
2533638,2
2707859,2
1296001,2
1620740,2
2174917,2
888958,2
2802296,2
2503250,2
3465094,2
905454,2
3513499,2
2740503,2
2339099,2
1806443,2
1774823,2
2887456,2
710267,2
3088895,2
3515620,2
3102832,2
2157929,2
1861358,2
2235494,2
2250011,2
2621105,2
1901232,2
1985040,2
2880170,2
2078372,2
2999183,2
1763011,2
369792,2
2481248,2
3234978,2
2903608,2
213184,2
3760267,2
584448,2
157874,2
3443666,2
2753650,2
589226,2
2172929,1
1235411,2
3716807,2
1376559,2
2926013,2
2808584,2
2511900,2
2206799,2
1310277,2
34141,2
1784521,2
755064,2
310445,2
3388792,2
2361299,2
53439,2
3100654,2
1033968,2
2145713,2
1859296,2
566394,2
1658649,2
2666804,2
1418188,2
3190454,2
1457524,0
782018,2
1310360,2
3677644,2
1479412,2
336616,2
1889077,2
2579892,2
2303472,2
1204254,2
3115914,2
2747015,2
3273065,2
531381,2
3372636,2
2553312,2
2857329,2
2976622,2
902948,2
321837,2
3010965,2
1534074,2
1343470,2
360870,2
122370,2
3277003,2
3788524,2
731364,2
430195,2
344189,2
2824227,2
2819669,2
1254320,2
2665230,2
370567,2
2021919,2
3579554,2
556739,2
3656704,2
1548686,2
2134403,2
1085881,2
237576,2
3504121,2
276363,2
936743,2
1534953,2
1682874,2
2575712,2
1314090,2
2345114,2
1287832,2
3062625,2
837628,2
3284400,2
3035514,2
552577,2
3310540,2
1420216,2
2497205,2
3548719,2
3274375,2
928836,2
1155863,2
3070236,2
2024605,2
2250682,2
1940702,2
2852883,2
853345,2
2163421,2
3599281,2
398599,2
1438789,2
582369,2
623405,2
1135015,2
3573370,2
821946,2
755767,2
2170185,2
2901005,2
2045062,2
681883,2
908582,2
1603637,2
1212012,2
982171,2
3207020,2
84683,2
2996128,2
2696627,2
3209867,2
3409839,2
2124569,2
2883656,2
1679387,2
1736297,2
2106420,2
102226,2
2246057,2
853018,2
3551617,2
1095283,2
1557563,2
1621626,2
2136626,2
3753758,2
2020833,2
542389,2
1425990,2
3539460,2
1360683,2
3422965,2
3174588,2
3086994,2
2044297,0
3366909,2
2587578,2
1116691,2
922643,2
850002,2
1830689,2
2737549,2
886523,2
3391373,2
134521,2
3373659,2
630984,2
2289606,2
2436782,2
1139723,2
1794266,2
492556,2
3383751,2
957030,2
3724480,2
117209,2
3608862,2
1161624,2
2456577,2
3114499,2
728586,2
1707399,2
1781695,2
2712305,2
688896,2
1281514,2
342982,2
3378051,2
169426,2
1036807,2
2685480,2
1095570,2
661878,2
1700539,2
3252587,2
880077,2
2677998,2
1171323,2
1394827,2
1783486,2
3488133,2
1179283,2
2116116,0
1589351,2
2542738,2
2495837,2
1159841,2
1179256,2
2523286,2
759168,2
329014,2
1958258,2
780718,2
767084,2
637565,2
2729563,2
3440539,2
3664089,2
301300,2
1210987,2
899826,2
3003690,2
112022,2
447715,2
3198208,2
793827,2
804202,2
2761440,2
2555477,2
800958,2
2604970,2
3649228,2
717232,2
1322584,2
2775758,2
2403944,2
735020,2
3130598,2
3301730,2
3392279,2
1930681,2
2136019,2
1669972,2
1513657,2
1130696,2
2278483,0
3016799,2
3633511,2
1842660,2
659124,2
3758943,2
3708794,2
3719289,2
2745055,2
691031,2
2832396,2
2915986,2
2544222,2
930007,2
1011152,2
436445,2
995394,2
689195,2
66786,2
533380,2
2371179,2
347111,2
2197251,2
1957631,2
3399500,2
2559569,2
428374,2
3619771,2
3618497,2
1167322,2
1817384,2
358154,2
786939,2
583163,2
2373345,2
3165887,2
1516320,2
1369700,2
944593,2
2614278,2
2116731,2
2693938,2
3715608,2
2999175,2
2306351,2
3148,2
3291763,2
3684170,2
1209326,2
958761,2
363561,2
1230636,2
937601,2
268518,2
3075083,2
2008376,2
1324893,2
2185790,2
2569853,2
611927,2
1347390,2
2644139,2
392881,2
2749466,2
1222449,2
1742705,2
1651812,2
1635287,2
2680943,2
1511471,2
1725936,2
620186,2
1360941,2
3053126,2
3314326,2
2923941,2
1175237,2
1709662,2
3696530,2
449739,2
1387282,2
1480930,2
196824,2
3028653,2
486602,2
3798814,2
576707,2
2968997,2
1487351,2
2256373,2
402843,2
537059,2
2531891,2
2640243,2
1849761,2
1080977,2
2160521,2
2316624,2
3708223,0
797647,2
2252542,2
3390625,2
3397621,2
2191442,2
1945611,2
707984,2
3307337,2
3191899,2
1299687,2
2355152,2
412255,2
101325,2
3682760,2
1778965,2
114450,2
3470016,2
2196113,2
2142239,2
3304337,2
1943579,2
1666658,2
1130063,2
3536781,2
2885875,2
2982635,2
2080358,2
1871312,2
3353032,2
58989,2
39638,2
169822,2
3310414,2
2434198,2
92772,2
1151778,2
1310660,2
3365632,2
3255032,2
2001084,2
1921990,2
2214284,2
818141,2
2762173,2
2384432,2
3762603,2
1199656,2
1967949,2
2232650,2
1928000,2
1135598,2
1520790,2
746988,2
3015724,2
3051633,2
2646239,2
2010124,2
142152,2
2939469,2
3773146,2
677606,2
373245,2
385470,2
2394362,2
2372427,2
784786,2
1688921,2
2092881,2
3260775,2
1545990,2
812143,2
720325,2
965272,2
1139918,2
3744545,2
2504590,2
843906,2
755090,2
2442258,2
3083229,2
2597495,2
2316536,2
2298601,2
3223036,2
2033308,2
3677834,2
720439,2
3416648,2
609758,2
2191429,2
1469291,2
2858419,2
3037119,2
1003661,0
2748672,2
3092761,2
122656,2
2970137,2
2146157,2
3175489,2
3601143,2
2963152,2
2163836,2
1014687,2
3089429,2
1868425,2
3697479,2
1588937,2
2780073,2
3628439,2
2369144,2
2062656,2
3576081,2
218829,2
3459844,2
1295225,2
470547,2
415806,2
1658373,2
3545512,2
2788935,2
2059768,2
498856,2
102891,2
3613036,2
1102312,2
1322475,2
2544138,2
3652839,2
3652304,2
1375319,2
3135838,2
2948296,0
1376832,2
1396932,2
2045708,2
1208515,2
3683995,2
1565925,2
64727,2
207475,2
3677878,2
1402047,2
3675550,2
1356699,2
3208658,2
3189834,0
3412410,2
1520205,2
27067,2
1401742,2
2911271,2
3330177,2
244715,2
2502752,2
1362838,2
1795690,2
2730815,2
3614506,2
780288,2
1445003,2
1000139,2
952911,2
2865636,2
2186411,2
2172652,2
3626731,2
1916512,2
1101419,2
2450261,2
507433,2
856074,2
804494,2
1386519,2
1732966,2
3481707,2
1431194,2
1803525,2
2250867,2
3509725,2
3225066,2
3368932,2
1359180,2
427900,2
411725,2
497308,2
710494,2
817971,2
2021131,2
3003832,2
2212777,2
3385747,2
2682626,2
3623400,2
1488315,2
2619210,2
2148816,2
1179246,2
1413940,2
2155913,2
848534,2
2327511,2
3762116,2
1926491,2
2051880,2
3681743,2
2097056,2
530361,2
2974026,2
3373761,2
2520227,2
83019,2
1368689,1
1915073,2
1935784,2
3373942,2
1912140,2
1526498,2
3656772,2
3224638,2
3391154,2
2603560,2
610095,2
2086879,2
1469791,2
2604669,2
90370,2
1705627,2
2678271,2
590796,2
2725134,2
126563,2
1994800,2
3139847,2
3249212,2
2489646,2
700167,2
3789129,2
2474607,2
3454107,2
3673276,2
3271308,2
2883228,2
3626635,2
2095640,2
610263,2
1486568,2
3547376,2
669159,2
1422825,2
3270807,2
409453,2
24827,2
1649803,2
1348244,2
777548,2
3427948,2
3152355,0
3331529,2
149717,2
2647484,2
1051492,2
2714242,2
3739987,2
502907,2
3457705,2
2251375,2
3248358,2
175243,2
136097,2
692940,2
232441,2
3213275,2
2797189,2
2924941,2
530289,2
2437368,2
3415498,2
1063449,2
2954264,2
1597007,2
2308903,2
1470074,2
1795462,2
2953322,2
2398572,2
3209372,2
2657120,2
1214970,2
2320772,2
1412501,2
3445106,2
1821005,2
624694,2
3106102,2
312371,2
3439708,2
3015248,1
199026,2
1898529,2
2951330,2
508583,2
211911,2
1884777,2
230381,2
1568037,2
252542,2
1558068,2
2902622,2
702261,2
3366493,2
2850724,2
2989659,2
490129,2
1334320,2
2241403,2
1195923,2
2573493,2
3488773,2
490445,2
3404472,2
1040381,2
590854,2
1929506,2
2141565,2
2970142,2
2718057,0
1409807,2
3520237,2
1277194,2
1676672,2
2024634,2
3530136,2
667277,2
1259030,2
362213,2
1433266,2
1739945,2
3713586,2
2767396,2
1108502,2
2185311,2
1493987,2
2504406,2
1761535,2
2577657,2
1324575,2
576359,2
3350432,2
2263488,2
396244,2
1887143,2
2975448,2
3738631,2
2303639,2
136219,0
2454185,2
3460386,2
1318137,2
2855026,2
1249019,2
2042948,2
520261,2
1029683,0
3076543,2
3229167,2
2790908,2
934499,2
984396,2
726353,2
1327678,2
2877474,2
3400023,2
1786387,2
2466240,2
2102488,2
1680206,2
80541,2
2135606,2
1503015,2
3137456,2
321705,2
1255795,2
793915,2
2894533,2
176282,2
1378864,2
1850170,2
1696781,2
31677,2
3368873,2
314572,2
1176472,2
2163680,2
540589,2
3280550,2
1071865,2
1147336,2
1019697,2
2018256,2
2016394,2
200941,2
1736793,2
2930219,2
684784,2
3247410,2
3025391,2
2047359,2
2073423,2
3424045,2
1141598,2
2164222,2
120917,2
1274554,2
3024344,2
884217,2
3639556,2
1786987,2
745575,2
202230,2
2778138,2
3512192,2
3511363,2
2842887,2
2175136,2
3189636,2
40568,2
2804862,2
400551,2
1187841,2
2471184,2
500446,2
2001463,2
131232,2
2503065,2
2944736,2
74589,2
2730238,2
3165812,2
323147,2
595844,2
3312239,2
2435975,2
1197173,2
408699,2
1439457,2
3627776,2
2407866,2
344735,2
2880555,2
2612775,2
1714083,2
1500754,2
3083301,2
3684188,2
514854,2
3515126,2
3044038,2
3685222,2
2372002,2
1676645,2
920181,1
671157,2
1142250,2
1565253,2
2038988,2
2160146,2
1766465,2
3413085,2
165759,1
2343310,2
2753178,2
3281893,2
1053425,2
1338974,2
3453770,2
2057224,2
752699,2
1837743,2
2345834,2
659482,2
3588529,2
197037,2
155281,2
3172221,2
2610108,2
2945476,2
2351622,2
2564340,2
408199,2
1014693,2
860381,2
2002626,2
278350,2
3020950,2
841063,2
1362942,2
3389947,2
3075849,2
3084759,2
1922549,2
3677355,2
1110720,2
3405395,2
2708866,2
2780834,2
883851,2
313656,2
2059715,2
718306,2
1911751,2
1204601,2
662818,2
3393323,2
1283255,2
3718626,2
2711614,2
2141955,2
1608424,2
846547,2
344239,2
2505041,2
2815090,2
2367324,2
494225,2
2547270,2
270999,2
2786475,2
2300425,2
2923788,2
2787952,2
531161,0
1501294,2
923212,2
3509784,2
588973,2
2237543,2
2800774,2
3014182,2
100379,2
736143,2
390608,2
423824,2
639060,2
2284845,2
3001940,2
1643852,2
1874299,2
2002937,2
1294624,0
1643826,2
1732675,2
3297264,2
2345650,2
1070182,2
854888,2
104236,2
3306182,2
3723775,2
1397920,2
1869369,2
460562,2
3436503,2
649412,2
1648059,2
3484060,2
691144,2
1941008,2
297917,1
1721049,2
2314834,2
2389819,2
1107590,2
2443573,2
449358,2
1559883,2
3380672,2
1804389,2
3589610,2
747454,2
3441190,2
1964832,2
2988439,2
2539737,2
1454612,2
378953,2
1694399,2
1235017,2
2522678,2
3595247,2
1584566,2
1991515,2
660197,2
1056876,2
3428084,2
2705083,2
240852,2
3176875,2
1396904,2
1813495,2
3417923,2
3358467,2
2554,2
760722,2
3130863,2
1573817,2
889456,0
1383732,2
1336714,2
1700339,2
2539181,2
911851,2
3199868,0
3298847,2
1948059,2
546749,2
147561,2
3354131,2
3116753,2
813391,2
1135707,2
191426,2
3633131,2
4512,2
1512115,2
336160,0
3012641,2
1497574,2
1356120,2
2346678,2
3406443,2
3028104,2
279342,2
2465967,2
1933673,2
1993379,2
875388,2
1061498,2
230442,2
1509242,2
278444,2
365726,2
2889742,2
3149960,2
3608342,2
3046280,2
62335,2
3363743,2
2164168,2
2800194,2
3419826,2
3126204,2
674454,2
3679943,2
1790840,2
810180,2
1347593,2
354881,2
333197,2
3264845,2
3442322,2
2694031,2
489079,2
121576,2
1418382,2
2986894,0
1186463,2
1193859,2
245155,2
1740660,2
3753465,2
2680957,2
2843997,2
3004616,2
1790408,2
3056430,2
1240651,2
674663,2
40872,2
3141991,2
975960,2
2561704,2
2462998,2
74376,2
85818,2
251179,2
1074978,2
2768093,2
2232988,2
3454442,2
1260073,2
2603797,2
1184743,2
1374726,2
1884414,2
1968780,2
424742,2
3546068,2
3159734,2
2849411,2
1580406,2
1410097,2
815703,2
3766729,2
1917210,2
1968891,2
1468350,2
2948230,2
985069,2
306681,2
2547989,2
297262,2
1864359,2
2434584,2
1326642,2
2245328,2
2249384,2
3619050,2
3616086,2
1287914,2
2747697,2
3489999,2
3795699,2
3597936,2
178933,2
338888,2
3319305,2
1361391,2
1052283,2
29457,2
3375134,2
2557723,2
1585886,2
1031028,2
577065,2
3082521,2
2097206,2
252049,2
1605359,2
3343665,2
3568608,2
3390791,2
1915094,2
2728368,2
1976875,2
3038304,2
249920,2
3682885,2
2609411,2
2378819,2
3164105,2
242724,2
1368552,2
1089060,2
1509706,2
229745,2
1538969,2
2224012,2
2776903,2
2867241,2
2455288,2
3412713,2
3103871,0
579927,2
2912598,2
225389,2
1385135,2
121621,2
144420,2
62018,2
650672,2
1753636,2
926843,2
2520160,2
1996629,2
1663411,2
1404837,2
3372262,2
677478,2
3552274,2
3771414,2
2784366,2
1443272,2
3215393,2
1640665,2
1246624,2
2647082,2
1443841,2
1886065,2
1900425,2
1906787,2
2839794,2
1404411,2
3402129,2
3697057,2
2188683,2
1430497,2
2135886,2
614471,2
1926274,2
3086053,2
2807494,2
1024126,2
2090673,2
3307403,2
2067759,2
302884,2
2230532,2
2738993,2
1934702,2
3521897,2
177524,2
299449,2
3412573,2
2690487,2
2477851,2
2207981,2
1785942,2
3318381,2
3220143,0
819105,2
2932365,2
1347146,2
2800330,2
774137,2
2869533,2
2725578,2
2473087,2
3446743,2
2435776,2
2534644,2
1898080,2
900083,2
240645,2
2534999,2
203471,2
1140048,2
1847247,2
151803,2
2798040,2
2654383,2
1980423,2
1409524,2
3543083,2
898328,2
2282658,2
2646451,2
2772167,2
1389556,2
378687,2
1061982,2
2546476,2
374388,0
2269911,2
32914,2
1189986,2
2823960,2
765576,2
2834887,2
644901,2
3518821,2
2276054,2
2058905,2
1948616,2
1136998,2
132843,2
3795331,2
1504096,2
2530015,2
2318648,2
2128778,2
3214402,2
979590,2
3122237,2
2396023,2
224740,2
636419,2
870049,0
1469396,2
206504,2
2745380,2
100843,2
1476952,2
3102688,2
2863458,2
3608312,2
81415,2
3074400,2
2530875,2
1383611,2
1849865,2
1714310,2
216141,2
2284567,2
1570914,2
1740528,2
2319643,2
2704600,2
2462845,2
3670899,2
3532248,2
2324162,0
737192,2
2410421,2
268106,2
1000858,2
1373101,2
1490302,2
751417,2
1029404,2
1949780,2
2301221,2
3308373,2
214606,2
417614,2
3188931,2
2564527,2
609094,2
1653470,2
3619768,2
2580371,2
1250248,2
343208,2
391731,2
2382190,2
881388,2
984441,2
2901245,2
1695466,2
2450719,2
2044001,2
2910063,2
1667481,2
2625451,2
1894967,2
2508514,2
2581756,2
1361675,2
36018,2
1489354,2
605435,2
1707438,2
1894338,2
1998122,2
841474,2
969649,2
46303,2
2203772,2
3696778,2
528238,2
3143912,2
141934,2
1461980,2
181282,2
1187076,2
2446951,2
3228944,2
522613,2
465096,2
3459289,2
591701,2
474034,2
1866016,2
3235732,2
1044184,2
2368265,2
2880956,2
2707660,2
3635545,2
2772926,2
176539,2
2627276,2
1626179,2
1391511,2
1154326,2
3322960,2
2415403,2
1062747,2
3660956,2
1039870,2
573673,2
2544126,2
3201208,2
1422566,2
130847,2
1978527,2
2730693,2
2270270,2
945335,2
190140,2
1945968,2
409712,2
1390114,2
1360544,2
1372291,2
980540,2
768030,2
431571,2
2829554,2
2752505,2
3644364,2
2397922,2
886422,2
1295372,2
2132565,2
2554901,2
1641039,2
3010011,2
1287662,2
2514235,2
627664,2
2726457,2
248695,2
352389,2
520643,2
3293602,2
2734282,2
1194347,2
1155145,2
2876914,2
1538362,2
376564,2
243890,2
132113,2
2923687,2
2283392,2
1556512,2
3254860,2
975762,2
1260307,2
1177103,2
1748007,2
381208,2
181774,2
1064045,2
35263,2
103531,0
1898897,2
1618321,2
187439,2
898873,2
2117284,2
934075,2
2532788,2
2713121,2
254364,2
34585,2
1389388,2
154477,2
3302515,2
341992,2
3533113,2
1528522,2
2229655,2
2102035,2
1921180,2
274703,2
2437597,2
3179502,2
2007399,2
1339620,2
1552567,2
288055,2
575103,2
1448463,2
3300338,2
368494,2
107669,2
3257005,2
86919,2
1816272,2
1740527,2
1012729,2
3228221,2
774208,2
288885,2
670814,2
3595777,2
718737,2
568427,2
210787,2
3282085,2
678049,2
2270106,2
3026443,2
3119110,2
2348768,2
3096103,2
2970456,2
2491188,2
1750849,2
1443333,2
1209778,2
2987428,2
3431171,2
124540,2
2988783,2
1062534,2
3297535,2
3396450,2
2055972,2
3204279,2
2528386,2
1257034,2
2911171,2
310570,2
2898629,2
674857,2
3431381,2
3483129,2
1315819,2
2913489,2
405060,2
3561055,2
2705366,2
1165404,2
558269,2
3156189,2
279854,2
1138015,2
2150908,2
1301701,2
38962,2
1869013,2
3201230,2
2169216,2
696225,2
277196,2
843731,2
3441663,2
65170,2
890300,2
2526955,2
3435514,2
3738077,2
2347937,2
465744,2
603935,2
3010524,2
204387,2
977759,2
2050755,2
894691,2
528006,2
1362331,2
420932,2
3701773,2
3536548,2
2835722,2
2079849,2
3334684,2
238844,2
923272,2
2546878,2
2957389,2
1108038,2
135287,2
3240701,2
3601759,2
2936955,2
1315387,2
909882,2
1816197,2
3433224,2
152858,2
1219006,2
588512,2
2043603,2
943716,2
1055494,2
208032,2
349109,2
2982040,2
615550,2
2124513,2
1489459,2
965511,2
3035256,2
2186126,2
3149798,2
3539934,2
221877,2
24202,2
2782689,2
1925198,2
3230476,2
3210971,2
3629909,2
2965903,2
3307554,2
3016811,2
2832824,2
592449,2
2606064,2
3604247,2
3181381,2
2158433,2
914561,2
3031991,2
20233,2
2066648,2
2999993,2
2337487,2
2040547,2
2393810,2
911728,2
3612526,2
3605885,2
834575,2
1168743,2
1583069,2
2460809,2
3539229,2
3563723,2
2380206,2
679811,2
1681124,2
2516355,2
1497609,2
3497584,2
2510027,2
2007786,2
3008164,2
2885831,2
2852044,2
1680298,2
3456175,2
2575886,2
361357,2
474920,2
2771035,2
946968,2
441864,2
431904,2
2833323,2
3741132,2
1063995,2
2350260,2
3232541,2
1894083,2
560824,2
3146294,2
1560721,2
2394364,2
3317963,2
2346770,2
2987316,2
2150852,2
2636316,2
2160243,2
2885255,2
2894977,2
1164941,2
2271657,2
2577942,2
1395990,2
621656,2
729215,2
1830541,2
3305082,2
3504062,2
623336,2
3397075,2
1015405,2
2063882,2
984443,2
2165491,2
443136,2
1288650,2
728986,2
3635356,2
1186809,2
2654022,2
1197502,2
3530520,2
995306,2
267042,2
3752029,2
378184,2
2961327,2
1187088,2
1839326,2
3486602,2
2473795,2
186861,2
3059964,2
3063167,2
587265,2
2946155,2
1789774,2
264242,2
1658010,2
2005610,2
2991162,1
345171,2
2124819,2
132084,2
3448009,2
3556695,2
2631037,2
463303,2
1347551,2
2537474,2
759944,2
616215,2
3437438,2
3517564,2
595727,2
3010116,2
3465314,2
3229496,2
1964443,2
2972317,2
2986602,0
609222,2
2095413,2
1358638,2
737793,2
3153780,2
65316,2
2494860,2
176124,2
116825,2
2381158,2
2133931,2
1674331,2
2039403,2
1722209,2
472233,2
370530,2
2363109,2
180941,2
1532894,2
1188817,2
2075980,2
1778748,2
2050600,2
2723461,2
606052,2
3627276,2
3232448,2
3572223,2
17432,2
3180956,2
1767832,2
1469454,2
3360270,2
1107143,2
3354789,2
2810522,2
547202,2
3232714,2
645101,2
152839,2
2671560,2
2713808,2
1697144,2
657461,2
2347051,2
1792676,2
3201768,2
2072871,2
3258457,2
706725,2
1169765,2
682432,2
3179829,2
2785824,2
3267939,2
456365,2
2496624,2
173780,2
2689438,2
2916761,2
1760639,2
1135798,2
9781,2
816617,2
1351992,2
3234623,2
2030699,2
672592,2
2312715,2
2631389,2
1598290,2
19384,2
40077,2
1928232,2
1315468,2
833580,2
3001634,2
1837303,2
91047,2
164117,2
1272218,2
3384881,2
2750413,2
989048,2
543806,2
1261346,2
1438314,2
2716262,2
1211628,2
1471261,2
692513,2
2722035,2
2743795,2
759579,2
3006068,2
2701080,2
2118790,2
35512,2
3309880,2
2098380,2
2970241,2
1159481,2
1583630,2
3617976,2
3445703,2
1549709,2
908307,1
294427,2
1142195,2
1791702,2
2446035,2
1977345,2
529163,2
1389871,2
155407,2
1392819,2
2064742,2
394717,2
1922525,2
1586719,2
1777949,2
3076128,2
2786561,2
3112243,2
2505086,2
1887460,2
1444636,2
2896615,2
2310608,2
2079272,2
2128303,2
972896,2
949042,2
2407841,2
1072922,2
2386799,2
3652060,2
659613,2
324482,2
1990941,2
2061372,0
249364,2
1893676,2
3182210,2
271555,2
2536039,2
1866076,2
235731,2
2182379,2
3756231,2
1300478,2
3761295,2
3125707,2
3646347,2
345973,2
1360842,2
2591902,2
601636,2
3204095,2
2287072,2
2979669,2
3714214,2
1600861,2
216619,2
525713,2
201044,2
545640,2
632476,2
3250693,2
2377730,2
2171913,2
3214518,2
584459,2
1982566,2
1612248,2
2468895,2
1875332,2
2311216,2
518159,2
3662374,2
1072400,2
1175099,2
1811488,2
982722,2
1257635,2
816481,2
42527,2
2936623,2
2900782,2
515484,2
2909310,2
804970,2
2783654,2
2324175,2
404785,2
2469454,2
3154135,2
2443546,2
1556732,2
3391479,2
295129,2
23194,2
1200897,2
3719402,2
627231,2
2491734,2
2045026,2
3351720,2
1416909,2
1441650,2
3017340,2
2603074,2
3376651,2
1364136,2
3742072,2
3118528,2
815120,2
1805843,2
1650659,2
3669153,2
1904477,2
232829,2
116163,2
2076472,2
428115,2
1036295,2
2734176,2
1090949,2
755228,2
1721684,2
1939409,2
3357652,2
1473377,2
3482594,2
1485836,2
2596701,2
18522,2
584876,2
1739724,2
2318240,2
2384082,0
594724,2
626338,2
581231,2
2119464,2
2200899,2
3044467,2
2637051,2
2277654,2
157797,2
545071,2
172031,2
3527597,2
1853466,2
2982524,2
3511240,2
868903,2
1621793,2
3181780,2
1708695,2
1805692,2
1460409,2
1475041,2
3735741,2
1602740,2
2267221,2
1616114,2
2627268,2
2408426,2
2776257,2
956987,2
207652,2
1593127,2
3271185,2
2293069,2
803381,2
793424,2
2559885,2
1326150,2
2479838,2
1492846,2
3368819,2
975577,2
142863,2
2718805,2
151770,2
3312460,2
1206393,2
2714245,2
3184042,2
1331656,2
2110682,2
2078189,2
1367436,2
837642,2
241939,2
937841,2
2740837,2
31706,2
2443885,2
1335700,2
380562,2
3304001,2
2661758,2
1776613,2
3069765,2
2505215,2
1175273,2
2525408,2
149534,2
2263271,2
492124,2
3429527,2
1891736,2
3440435,2
3393771,2
1477510,2
1666614,2
280605,2
2949550,2
1335736,2
2414372,2
2149476,2
938902,2
283783,2
2978327,2
2651887,2
2407636,2
3489564,2
700072,2
850605,2
3282200,2
1009107,2
3604545,2
3265197,2
2365643,2
373406,2
454839,2
3243982,2
2018165,2
658930,2
2484677,2
876210,2
3391534,2
3760968,2
3301599,2
581545,2
2784863,2
3039510,2
213888,2
2110085,2
1904462,2
2738071,2
452743,2
808036,2
3205718,2
319079,2
1732821,2
119242,2
235146,2
2935159,2
1244991,2
3116673,2
3662981,2
2455179,2
1416735,2
3164227,2
3332867,2
675779,2
3469912,2
1837367,2
2718268,2
2959564,2
2823364,2
1710823,2
169503,2
1649058,2
2836605,2
1897224,2
1561696,2
2327684,2
821487,2
223381,2
1875982,2
1975938,2
570855,2
590427,2
331618,0
3031214,2
3347118,0
2676794,2
3566876,2
523278,2
3754427,2
1313492,2
1300185,2
3650006,2
2983525,2
1634824,2
599146,2
599408,2
504860,2
1556133,2
2386754,2
2247288,2
1776290,2
2862700,0
3014288,2
3273034,2
254105,2
1668985,2
3188335,2
1458142,2
965459,2
3494983,2
3552272,2
854628,2
1190998,2
2376572,2
971264,2
3006809,2
1043585,2
1403416,2
3119016,2
3252619,2
1436936,2
1576795,2
3241160,2
2477198,2
1334234,2
563823,2
3386107,2
1235216,2
2495346,2
1027439,2
13623,2
2555184,2
1611357,2
649218,2
3611810,2
452283,2
3594511,2
3020245,2
1046373,2
1376553,2
3017403,2
2740263,2
3662504,2
770750,2
2938639,2
239773,2
756861,2
3482752,2
1735689,2
3359434,2
3264448,2
2776461,2
679149,2
1373603,2
2044771,2
222509,2
1223614,2
1495455,2
316330,2
2350035,2
3559732,2
2884960,2
359835,2
260624,2
278953,2
3623163,2
1619844,0
3661153,2
1614995,2
1047113,2
1205199,2
1528484,2
2408047,2
305108,2
1594708,2
2401254,2
